batch_id,batch_item_id,intake_id,capture_filename,part_group_id,part_category,view,staging_path,inbox_source_path,inbox_source_status,original_destination_path,import_status,sha256,file_size_bytes,width,height,mode,format
batch_001,batch_001_001,intake_000001,real_starter_001_front.jpg,real_starter_001,starter,front,data/real/staging/intake_000001.jpg,,missing,data/real/originals/batch_001/real_starter_001_front.jpg,missing,,,,,,
batch_001,batch_001_002,intake_000002,real_starter_001_detail.jpg,real_starter_001,starter,detail,data/real/staging/intake_000002.jpg,,missing,data/real/originals/batch_001/real_starter_001_detail.jpg,missing,,,,,,
batch_001,batch_001_003,intake_000003,real_alternator_001_front.jpg,real_alternator_001,alternator,front,data/real/staging/intake_000003.jpg,,missing,data/real/originals/batch_001/real_alternator_001_front.jpg,missing,,,,,,
batch_001,batch_001_004,intake_000004,real_alternator_001_detail.jpg,real_alternator_001,alternator,detail,data/real/staging/intake_000004.jpg,,missing,data/real/originals/batch_001/real_alternator_001_detail.jpg,missing,,,,,,
batch_001,batch_001_005,intake_000005,real_brake_disc_001_front.jpg,real_brake_disc_001,brake_disc,front,data/real/staging/intake_000005.jpg,,missing,data/real/originals/batch_001/real_brake_disc_001_front.jpg,missing,,,,,,
batch_001,batch_001_006,intake_000006,real_brake_disc_001_detail.jpg,real_brake_disc_001,brake_disc,detail,data/real/staging/intake_000006.jpg,,missing,data/real/originals/batch_001/real_brake_disc_001_detail.jpg,missing,,,,,,
batch_001,batch_001_007,intake_000007,real_brake_pad_001_front.jpg,real_brake_pad_001,brake_pad,front,data/real/staging/intake_000007.jpg,,missing,data/real/originals/batch_001/real_brake_pad_001_front.jpg,missing,,,,,,
batch_001,batch_001_008,intake_000008,real_brake_pad_001_detail.jpg,real_brake_pad_001,brake_pad,detail,data/real/staging/intake_000008.jpg,,missing,data/real/originals/batch_001/real_brake_pad_001_detail.jpg,missing,,,,,,
batch_001,batch_001_009,intake_000009,real_shock_absorber_001_front.jpg,real_shock_absorber_001,shock_absorber,front,data/real/staging/intake_000009.jpg,,missing,data/real/originals/batch_001/real_shock_absorber_001_front.jpg,missing,,,,,,
batch_001,batch_001_010,intake_000010,real_shock_absorber_001_detail.jpg,real_shock_absorber_001,shock_absorber,detail,data/real/staging/intake_000010.jpg,,missing,data/real/originals/batch_001/real_shock_absorber_001_detail.jpg,missing,,,,,,
batch_001,batch_001_011,intake_000011,real_coil_spring_001_front.jpg,real_coil_spring_001,coil_spring,front,data/real/staging/intake_000011.jpg,,missing,data/real/originals/batch_001/real_coil_spring_001_front.jpg,missing,,,,,,
batch_001,batch_001_012,intake_000012,real_coil_spring_001_detail.jpg,real_coil_spring_001,coil_spring,detail,data/real/staging/intake_000012.jpg,,missing,data/real/originals/batch_001/real_coil_spring_001_detail.jpg,missing,,,,,,
batch_001,batch_001_013,intake_000013,real_headlight_001_front.jpg,real_headlight_001,headlight,front,data/real/staging/intake_000013.jpg,,missing,data/real/originals/batch_001/real_headlight_001_front.jpg,missing,,,,,,
batch_001,batch_001_014,intake_000014,real_headlight_001_detail.jpg,real_headlight_001,headlight,detail,data/real/staging/intake_000014.jpg,,missing,data/real/originals/batch_001/real_headlight_001_detail.jpg,missing,,,,,,
batch_001,batch_001_015,intake_000015,real_taillight_001_front.jpg,real_taillight_001,taillight,front,data/real/staging/intake_000015.jpg,,missing,data/real/originals/batch_001/real_taillight_001_front.jpg,missing,,,,,,
batch_001,batch_001_016,intake_000016,real_taillight_001_detail.jpg,real_taillight_001,taillight,detail,data/real/staging/intake_000016.jpg,,missing,data/real/originals/batch_001/real_taillight_001_detail.jpg,missing,,,,,,
batch_001,batch_001_017,intake_000017,real_oil_filter_001_front.jpg,real_oil_filter_001,oil_filter,front,data/real/staging/intake_000017.jpg,,missing,data/real/originals/batch_001/real_oil_filter_001_front.jpg,missing,,,,,,
batch_001,batch_001_018,intake_000018,real_oil_filter_001_detail.jpg,real_oil_filter_001,oil_filter,detail,data/real/staging/intake_000018.jpg,,missing,data/real/originals/batch_001/real_oil_filter_001_detail.jpg,missing,,,,,,
batch_001,batch_001_019,intake_000019,real_air_filter_001_front.jpg,real_air_filter_001,air_filter,front,data/real/staging/intake_000019.jpg,,missing,data/real/originals/batch_001/real_air_filter_001_front.jpg,missing,,,,,,
batch_001,batch_001_020,intake_000020,real_air_filter_001_detail.jpg,real_air_filter_001,air_filter,detail,data/real/staging/intake_000020.jpg,,missing,data/real/originals/batch_001/real_air_filter_001_detail.jpg,missing,,,,,,
