update,loss,accuracy
1,1.1435880661010742,0.3333333432674408
2,2.274252414703369,0.3333333432674408
3,1.4275587797164917,0.3333333432674408
4,1.1128939390182495,0.3333333432674408
5,1.0989495515823364,0.3333333432674408
6,1.0991109609603882,0.3333333432674408
7,1.0990711450576782,0.3333333432674408
8,1.0989419221878052,0.3333333432674408
9,1.0987859964370728,0.3333333432674408
10,1.0986450910568237,0.3333333432674408
11,1.0984716415405273,0.3333333432674408
12,1.09820556640625,0.4166666567325592
13,1.0979045629501343,0.5833333134651184
14,1.0975698232650757,0.5833333134651184
15,1.0972017049789429,0.5833333134651184
